App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
6449442465,Intimate - AI Girlfriend Chat,chatmate,false,22,2,94,56,118,2,ranked,0,30,628,4.78,null
6449442465,Intimate - AI Girlfriend Chat,hi ai chat with ai character,false,22,9,49,32,64,19,ranked,1,0,600,0,null
6449442465,Intimate - AI Girlfriend Chat,ai chat boyfriend,false,22,47,16,14,199,49,ranked,2,0,621,0,null
6449442465,Intimate - AI Girlfriend Chat,talky ai,false,22,38,22,17,200,52,ranked,-3,0,587,0,null
6449442465,Intimate - AI Girlfriend Chat,hi al,false,22,17,41,27,222,57,ranked,-7,0,604,0,null
6449442465,Intimate - AI Girlfriend Chat,talkie app,true,22,42,20,16,214,60,ranked,-1,0,588,0,null
6449442465,Intimate - AI Girlfriend Chat,cardcaptor sakura,false,22,3,55,35,211,93,estimated,undefined,0,585,0,null
6449442465,Intimate - AI Girlfriend Chat,ai anime 18,false,22,10,48,31,147,96,ranked,0,0,609,0,null
6449442465,Intimate - AI Girlfriend Chat,a i girlfriend,false,21,14,85,50,182,6,ranked,0,4,496,0.81,null
6449442465,Intimate - AI Girlfriend Chat,meetai,true,21,22,81,47,28,6,ranked,0,2,514,0.39,null
6449442465,Intimate - AI Girlfriend Chat,ai bae,false,21,4,74,44,23,10,ranked,0,3,521,0.58,null
6449442465,Intimate - AI Girlfriend Chat,anime gf,false,21,2,56,34,189,15,ranked,2,1,496,0.2,null
6449442465,Intimate - AI Girlfriend Chat,aig,false,21,0,58,35,72,24,ranked,0,1,488,0.2,null
6449442465,Intimate - AI Girlfriend Chat,ai role play,false,21,32,27,19,210,54,ranked,4,0,522,0,null
6449442465,Intimate - AI Girlfriend Chat,evil ai girlfriend,false,21,28,31,21,169,56,ranked,0,0,532,0,null
6449442465,Intimate - AI Girlfriend Chat,naked ai,false,21,8,50,31,192,75,ranked,-4,0,512,0,null
6449442465,Intimate - AI Girlfriend Chat,novia virtual,false,20,5,53,32,192,12,ranked,0,2,453,0.44,null
6449442465,Intimate - AI Girlfriend Chat,love ai,false,20,18,40,25,204,52,ranked,3,1,486,0.21,null
6449442465,Intimate - AI Girlfriend Chat,aai,false,20,45,17,13,217,81,ranked,undefined,0,452,0,null
6449442465,Intimate - AI Girlfriend Chat,ai girlfriend roleplay chat,false,19,4,98,53,191,2,ranked,0,12,390,3.08,null
6449442465,Intimate - AI Girlfriend Chat,play ai,false,19,31,28,18,217,21,ranked,0,1,425,0.24,null
6449442465,Intimate - AI Girlfriend Chat,talkie soulful character ai,true,19,41,20,14,48,43,ranked,0,0,389,0,null
6449442465,Intimate - AI Girlfriend Chat,spicyai,false,19,39,22,15,205,44,ranked,0,0,414,0,null
6449442465,Intimate - AI Girlfriend Chat,juicy ai,false,18,16,87,46,20,4,ranked,0,7,341,2.05,null
6449442465,Intimate - AI Girlfriend Chat,juicychat ai,false,18,8,89,47,6,4,ranked,0,4,346,1.16,null
6449442465,Intimate - AI Girlfriend Chat,ai dose my ai character,false,18,5,84,45,19,6,ranked,0,5,339,1.47,null
6449442465,Intimate - AI Girlfriend Chat,spicychatai,true,18,39,22,15,187,23,ranked,0,0,349,0,null
6449442465,Intimate - AI Girlfriend Chat,ai fantasy roleplay,false,18,26,33,20,204,24,ranked,1,0,360,0,null
